Gene Name,RMSE
AT1G07360,0.00020461198
AT1G07370,0.0006080112
AT1G07380,0.0015988441
AT1G07390,0.00033628414
AT1G07400,0.00034944442
AT1G07410,0.00057504897
AT1G07420,0.0006246191
AT1G07430,0.00036703382
AT1G07440,0.00053283136
AT1G07450,0.00075099047
AT1G07460,0.0009833367
AT1G07470,0.00046489216
AT1G07473,0.00093586143
AT1G07476,0.0003263262
AT1G07480,0.0010140318
AT1G07485,0.0006340661
AT1G07490,0.0009458133
AT1G07500,0.0005693528
AT1G07510,0.00037964276
AT1G07520,0.00014026763
AT1G07530,0.00248827
AT1G07540,0.00036871433
AT1G07550,0.00061605766
AT1G07560,0.00037228572
AT1G07570,0.0001447341
AT1G07590,0.0012126884
AT1G07600,0.00047228817
AT1G07610,0.0002920754
AT1G07615,0.00027178822
AT1G07620,0.00038017682
AT1G07630,0.0005839588
AT1G07640,0.0006718608
AT1G07650,0.0001355253
AT1G07660,0.0004545425
AT1G07670,0.0002019781
AT1G07700,4.339934e-05
AT1G07705,0.00052080257
AT1G07710,7.4198615e-05
AT1G07720,0.0007295505
AT1G07725,0.00027508056
AT1G07728,0.003820495
AT1G07730,0.00035413308
AT1G07740,0.000866532
AT1G07745,0.00015110968
AT1G07747,0.0013230519
AT1G07750,0.00036350105
AT1G07770,0.00060676434
AT1G07780,0.00072601304
AT1G07790,0.0002822261
AT1G07795,0.00031224865
AT1G07810,0.00038037435
AT1G07820,0.0034128935
AT1G07830,0.0003024292
AT1G07840,0.0008381176
AT1G07850,0.0018495106
AT1G07860,0.00071202806
AT1G07870,0.011093783
AT1G07880,0.00787786
AT1G07890,0.016903924
AT1G07900,0.011256833
AT1G07901,0.00047088633
AT1G07910,0.00032376414
AT1G07920,0.0002872349
AT1G07930,0.0013236712
AT1G07940,0.00023548468
AT1G07950,0.00049964
AT1G07960,0.00039204414
AT1G07970,0.0013924695
AT1G07980,0.0005247575
AT1G07985,0.000584667
AT1G07990,0.0028895026
AT1G08000,0.0004882056
AT1G08010,0.00066194107
AT1G08030,0.0006441366
AT1G08035,6.712839e-05
AT1G08040,0.00013825146
AT1G08050,0.010843511
AT1G08060,0.00711877
AT1G08070,0.009830717
AT1G08080,0.008103508
AT1G08090,0.0015695487
AT1G08105,0.0018633159
AT1G08110,0.0020173271
AT1G08115,0.00023194074
AT1G08120,0.0010391589
AT1G08125,0.00072860584
AT1G08130,0.0011770814
AT1G08135,0.0013785288
AT1G08140,0.0008950565
AT1G08150,1.850014e-05
AT1G08160,1.2456439e-08
AT1G08165,2.6477763e-05
AT1G08170,0.00016440917
AT1G08180,0.0012730644
AT1G08190,0.0012614613
AT1G08200,0.0006168755
AT1G08210,0.00094507996
AT1G08220,8.152478e-05
AT1G08230,0.00015769215
AT1G08250,3.8283266e-05
AT1G08260,0.00032842366
AT1G08270,4.546356e-05
AT1G08280,0.00017838844
AT1G08290,0.00018243951
AT1G08300,1.6036996e-05
AT1G08310,1.811776e-05
AT1G08315,5.97747e-05
AT1G08320,0.00010068371
AT1G08340,5.676468e-05
AT1G08350,0.0005056264
AT1G08360,0.0009457028
AT1G08370,0.0004395716
AT1G08380,0.000500429
AT1G08390,0.00014354044
AT1G08400,0.00043070468
AT1G08410,0.0022284626
AT1G08420,0.012372557
AT1G08430,0.0026955274
AT1G08440,0.0019383294
AT1G08450,0.009730048
AT1G08460,0.020736404
AT1G08465,0.0045125335
AT1G08470,0.005964736
AT1G08480,0.012533816
AT1G08490,0.0010476023
AT1G08500,0.00074383913
AT1G08510,0.00034417436
AT1G08520,0.0014568163
AT1G08530,0.00019515598
AT1G08540,0.00060181785
AT1G08550,0.0005328477
AT1G08560,7.3594274e-05
AT1G08570,0.003017375
AT1G08580,0.00077899906
AT1G08590,0.0011039521
AT1G08592,0.0009453412
AT1G08600,0.00061346346
AT1G08610,0.00037162498
AT1G08620,0.0013097224
AT1G08630,0.0028064735
AT1G08640,0.00024149744
AT1G08650,0.0003267327
AT1G08660,0.0014693341
AT1G08680,0.0010620747
AT1G08700,0.00065995945
AT1G08710,0.00021067253
AT1G08720,0.0015032581
AT1G08730,0.00070271606
AT1G08750,0.00017236656
AT1G08760,0.0003773404
AT1G08770,0.00032673802
AT1G08780,0.00018476929
AT1G08800,0.0018557748
AT1G08810,0.00010095752
AT1G08820,0.000822463
AT1G08830,1.8132152e-05
AT1G08840,0.00012169138
AT1G08845,0.00027371122
AT1G08860,0.00067647395
AT1G08880,0.0012187236
AT1G08890,0.00025828116
AT1G08900,0.0010337385
AT1G08910,0.0009495662
AT1G08920,0.0003400066
AT1G08930,0.000869747
AT1G08940,7.3864954e-05
AT1G08960,0.0008820948
AT1G08970,7.463651e-05
AT1G08980,0.00044255753
AT1G08990,0.00028595555
AT1G09000,0.00023216271
AT1G09010,0.00048986403
AT1G09020,0.0020485632
AT1G09040,0.0012695862
AT1G09050,0.00027569427
AT1G09060,0.0032522448
AT1G09070,0.000118603115
AT1G09080,0.0001944708
AT1G09090,0.0045917686
AT1G09100,0.0004009569
AT1G09130,0.00070034916
AT1G09140,0.0009722461
AT1G09150,0.0012550293
AT1G09155,0.00021922821
AT1G09157,0.0010835786
AT1G09160,0.00020333481
AT1G09170,0.00041578783
AT1G09176,0.0009814306
AT1G09180,0.0001444575
AT1G09190,0.00032580792
AT1G09195,0.0022488434
AT1G09200,4.2589614e-05
AT1G09210,0.0022546717
AT1G09220,0.0016602676
AT1G09230,0.00086732954
AT1G09240,0.00055282516
AT1G09250,0.0008451002
AT1G09270,0.00034684502
AT1G09280,0.00023508206
AT1G09290,0.0004182822
AT1G09300,0.0010829968
AT1G09310,0.0010835497
AT1G09320,0.0027206826
AT1G09330,0.0019664816
AT1G09340,0.00021674084
AT1G09350,0.0005249727
AT1G09380,0.00031471328
AT1G09390,0.00068606186
AT1G09400,0.0007173323
AT1G09410,0.00035428637
AT1G09415,0.0005433153
AT1G09420,0.002041816
AT1G09421,0.0007214572
AT1G09430,0.0003049026
AT1G09440,0.00049476663
AT1G09450,0.00012789536
AT1G09460,0.019536998
AT1G09470,0.015488269
AT1G09480,0.021994941
AT1G09483,0.031342022
AT1G09486,0.00010569999
AT1G09490,0.00032432753
AT1G09500,0.00038319
AT1G09510,0.0006436865
AT1G09520,0.0002685569
AT1G09530,0.0004839974
AT1G09540,0.00026082294
AT1G09550,0.00077983824
AT1G09560,0.0008834502
AT1G09570,0.0002235474
AT1G09575,8.044718e-05
AT1G09580,0.00030158315
AT1G09590,0.00192757
AT1G09600,0.00054565235
AT1G09610,0.0009289357
AT1G09620,0.00053215236
AT1G09630,0.00077304663
AT1G09640,0.00094929454
AT1G09645,0.0009208056
AT1G09650,0.0003266146
AT1G09660,0.00021389974
AT1G09680,0.0003985324
AT1G09690,0.00036536576
AT1G09700,0.0006421055
AT1G09710,0.001779381
AT1G09720,0.00030110028
AT1G09730,0.00072234496
AT1G09740,0.00011874712
AT1G09750,0.000112211215
AT1G09760,0.0006637018
AT1G09770,0.00016326396
AT1G09780,0.00019643022
AT1G09790,0.008211122
AT1G09794,0.0022848663
AT1G09795,0.0023613565
AT1G09800,0.0015584871
AT1G09810,0.00025374774
AT1G09812,0.00027730688
AT1G09815,0.00046623722
AT1G09820,0.00052493834
AT1G09830,0.00059241505
AT1G09840,0.00056282745
AT1G09850,0.00062430726
AT1G09860,0.0026269213
AT1G09870,0.00016779371
AT1G09880,0.0015041534
AT1G09890,0.000103439845
AT1G09900,0.00022236828
AT1G09910,0.0017108743
AT1G09920,0.00012510373
AT1G09930,0.00057318027
AT1G09932,0.00052381086
AT1G09935,0.00029692394
AT1G09940,0.002816748
AT1G09950,0.00023407547
AT1G09960,0.00033264174
AT1G09970,4.615338e-05
AT1G09980,0.0006247617
AT1G09995,0.0013154803
AT1G10000,8.9323294e-05
AT1G10010,0.0024934388
AT1G10020,0.00067338813
AT1G10030,0.00016422052
AT1G10040,0.0005131225
AT1G10050,0.0010294914
AT1G10060,0.00049393973
AT1G10070,0.0009939161
AT1G10090,0.0004450423
AT1G10095,0.0010838542
AT1G10110,0.0008843797
AT1G10120,0.00020946772
AT1G10130,0.001118323
AT1G10140,0.0011757024
AT1G10150,0.00037880425
AT1G10155,0.0024029873
AT1G10160,0.0008117965
AT1G10170,0.0002338636
AT1G10180,0.0001980461
AT1G10200,0.00053262117
AT1G10210,0.0006746759
AT1G10220,0.0004991443
AT1G10230,0.0005242382
AT1G10240,0.00033663612
AT1G10250,0.00025887918
AT1G10260,1.7084414e-05
AT1G10270,0.0004756362
AT1G10280,0.0002277323
AT1G10290,0.00017549377
AT1G10300,0.0018574381
AT1G10310,0.0012634286
AT1G10320,0.00073934713
AT1G10330,0.00012743208
AT1G10340,0.00040809458
AT1G10350,0.00013127195
AT1G10360,0.0002717967
AT1G10370,7.29537e-06
AT1G10380,0.00020078564
AT1G10385,0.00012634383
AT1G10390,0.0007931467
AT1G10400,0.00071823946
AT1G10410,0.00033489632
AT1G10417,0.00021779643
AT1G10430,2.347592e-05
AT1G10450,0.007991365
AT1G10455,0.00082127546
AT1G10460,0.004840288
AT1G10470,0.0011608732
AT1G10480,0.00047729714
AT1G10490,0.00019387493
AT1G10500,0.00068510044
AT1G10510,0.000103671104
AT1G10520,0.0009628214
AT1G10522,0.00046371744
AT1G10530,0.0048751347
AT1G10538,0.0007485643
AT1G10540,0.0001867116
AT1G10550,0.00069043605
AT1G10560,4.3763837e-05
AT1G10570,0.0012504804
AT1G10580,0.00031293748
AT1G10585,0.00020022877
AT1G10586,0.0003420109
AT1G10588,0.0001656592
AT1G10590,0.00022148795
AT1G10600,0.00020967852
AT1G10610,0.00087461434
AT1G10620,0.0004633923
